Label,Id,category
Djimon Hounsou,Djimon Hounsou,ACTOR IN A SUPPORTING ROLE
Djimon Hounsou,Djimon Hounsou,ACTOR IN A SUPPORTING ROLE
Don Ameche,Don Ameche,ACTOR IN A SUPPORTING ROLE
Don Cheadle,Don Cheadle,ACTOR
Don Murray,Don Murray,ACTOR IN A SUPPORTING ROLE
Donald Crisp,Donald Crisp,ACTOR IN A SUPPORTING ROLE
Donna Reed,Donna Reed,ACTRESS IN A SUPPORTING ROLE
Doris Day,Doris Day,ACTRESS
Dorothy Dandridge,Dorothy Dandridge,ACTRESS
Dorothy Malone,Dorothy Malone,ACTRESS IN A SUPPORTING ROLE
Dorothy McGuire,Dorothy McGuire,ACTRESS
Dudley Moore,Dudley Moore,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dustin Hoffman,Dustin Hoffman,ACTOR
Dyan Cannon,Dyan Cannon,ACTRESS IN A SUPPORTING ROLE
Dyan Cannon,Dyan Cannon,ACTRESS IN A SUPPORTING ROLE
Ed Begley,Ed Begley,ACTOR IN A SUPPORTING ROLE
Ed Harris,Ed Harris,ACTOR IN A SUPPORTING ROLE
Ed Harris,Ed Harris,ACTOR
Ed Harris,Ed Harris,ACTOR IN A SUPPORTING ROLE
Ed Harris,Ed Harris,ACTOR IN A SUPPORTING ROLE
Ed Wynn,Ed Wynn,ACTOR IN A SUPPORTING ROLE
Eddie Albert,Eddie Albert,ACTOR IN A SUPPORTING ROLE
Eddie Albert,Eddie Albert,ACTOR IN A SUPPORTING ROLE
Eddie Murphy,Eddie Murphy,ACTOR IN A SUPPORTING ROLE
Eddie Redmayne,Eddie Redmayne,ACTOR
Eddie Redmayne,Eddie Redmayne,ACTOR
Edmond O'Brien,Edmond O'Brien,ACTOR IN A SUPPORTING ROLE
Edmond O'Brien,Edmond O'Brien,ACTOR IN A SUPPORTING ROLE
Edmund Gwenn,Edmund Gwenn,ACTOR IN A SUPPORTING ROLE
Edmund Gwenn,Edmund Gwenn,ACTOR IN A SUPPORTING ROLE
Edna May Oliver,Edna May Oliver,ACTRESS IN A SUPPORTING ROLE
Edouard Molinaro,Edouard Molinaro,DIRECTING
Edward Dmytryk,Edward Dmytryk,DIRECTING
Edward James Olmos,Edward James Olmos,ACTOR
Edward Norton,Edward Norton,ACTOR
Edward Norton,Edward Norton,ACTOR IN A SUPPORTING ROLE
Edward Norton,Edward Norton,ACTOR IN A SUPPORTING ROLE
Eileen Brennan,Eileen Brennan,ACTRESS IN A SUPPORTING ROLE
Eileen Heckart,Eileen Heckart,ACTRESS IN A SUPPORTING ROLE
Eileen Heckart,Eileen Heckart,ACTRESS IN A SUPPORTING ROLE
Eleanor Parker,Eleanor Parker,ACTRESS
Eleanor Parker,Eleanor Parker,ACTRESS
Eleanor Parker,Eleanor Parker,ACTRESS
Elia Kazan,Elia Kazan,DIRECTING
Elia Kazan,Elia Kazan,DIRECTING
Elia Kazan,Elia Kazan,DIRECTING
Elia Kazan,Elia Kazan,DIRECTING
Elia Kazan,Elia Kazan,DIRECTING
Elisabeth Bergner,Elisabeth Bergner,ACTRESS
Elisabeth Shue,Elisabeth Shue,ACTRESS
Elizabeth Hartman,Elizabeth Hartman,ACTRESS
Elizabeth McGovern,Elizabeth McGovern,ACTRESS IN A SUPPORTING ROLE
Elizabeth Taylor,Elizabeth Taylor,ACTRESS
Elizabeth Taylor,Elizabeth Taylor,ACTRESS
Elizabeth Taylor,Elizabeth Taylor,ACTRESS
Elizabeth Taylor,Elizabeth Taylor,ACTRESS
Elizabeth Taylor,Elizabeth Taylor,ACTRESS
Ellen Burstyn,Ellen Burstyn,ACTRESS
Ellen Burstyn,Ellen Burstyn,ACTRESS
Ellen Burstyn,Ellen Burstyn,ACTRESS IN A SUPPORTING ROLE
Ellen Burstyn,Ellen Burstyn,ACTRESS
Ellen Burstyn,Ellen Burstyn,ACTRESS
Ellen Burstyn,Ellen Burstyn,ACTRESS
Ellen Corby,Ellen Corby,ACTRESS IN A SUPPORTING ROLE
Ellen Page,Ellen Page,ACTRESS
Elliott Gould,Elliott Gould,ACTOR IN A SUPPORTING ROLE
Elsa Lanchester,Elsa Lanchester,ACTRESS IN A SUPPORTING ROLE
Elsa Lanchester,Elsa Lanchester,ACTRESS IN A SUPPORTING ROLE
Emil Jannings,Emil Jannings,ACTOR
Emily Watson,Emily Watson,ACTRESS
Emily Watson,Emily Watson,ACTRESS
Emma Stone,Emma Stone,ACTRESS IN A SUPPORTING ROLE
Emma Stone,Emma Stone,ACTRESS IN A SUPPORTING ROLE
Emma Stone,Emma Stone,ACTRESS
Emma Thompson,Emma Thompson,ACTRESS
Emma Thompson,Emma Thompson,ACTRESS IN A SUPPORTING ROLE
Emma Thompson,Emma Thompson,ACTRESS
Emma Thompson,Emma Thompson,ACTRESS
Emmanuelle Riva,Emmanuelle Riva,ACTRESS
Eric Roberts,Eric Roberts,ACTOR IN A SUPPORTING ROLE
Erich von Stroheim,Erich von Stroheim,ACTOR IN A SUPPORTING ROLE
Ernest Borgnine,Ernest Borgnine,ACTOR
Ernst Lubitsch,Ernst Lubitsch,DIRECTING
Ernst Lubitsch,Ernst Lubitsch,DIRECTING
Ernst Lubitsch,Ernst Lubitsch,DIRECTING
Estelle Parsons,Estelle Parsons,ACTRESS IN A SUPPORTING ROLE
Estelle Parsons,Estelle Parsons,ACTRESS IN A SUPPORTING ROLE
Ethan Hawke,Ethan Hawke,ACTOR IN A SUPPORTING ROLE
Ethan Hawke,Ethan Hawke,ACTOR IN A SUPPORTING ROLE
Ethel Barrymore,Ethel Barrymore,ACTRESS IN A SUPPORTING ROLE
Ethel Barrymore,Ethel Barrymore,ACTRESS IN A SUPPORTING ROLE
Ethel Barrymore,Ethel Barrymore,ACTRESS IN A SUPPORTING ROLE
Ethel Barrymore,Ethel Barrymore,ACTRESS IN A SUPPORTING ROLE
Ethel Waters,Ethel Waters,ACTRESS IN A SUPPORTING ROLE
Eva Le Gallienne,Eva Le Gallienne,ACTRESS IN A SUPPORTING ROLE
Eva Marie Saint,Eva Marie Saint,ACTRESS IN A SUPPORTING ROLE
Eve Arden,Eve Arden,ACTRESS IN A SUPPORTING ROLE
F. Murray Abraham,F. Murray Abraham,ACTOR
Fay Bainter,Fay Bainter,ACTRESS IN A SUPPORTING ROLE
Fay Bainter,Fay Bainter,ACTRESS IN A SUPPORTING ROLE
Fay Bainter,Fay Bainter,ACTRESS
Faye Dunaway,Faye Dunaway,ACTRESS
Faye Dunaway,Faye Dunaway,ACTRESS
Faye Dunaway,Faye Dunaway,ACTRESS
Federico Fellini,Federico Fellini,DIRECTING
Federico Fellini,Federico Fellini,DIRECTING
Federico Fellini,Federico Fellini,DIRECTING
Federico Fellini,Federico Fellini,DIRECTING
Felicity Huffman,Felicity Huffman,ACTRESS
Felicity Jones,Felicity Jones,ACTRESS
Fernanda Montenegro,Fernanda Montenegro,ACTRESS
Fernando Meirelles,Fernando Meirelles,DIRECTING
Flora Robson,Flora Robson,ACTRESS IN A SUPPORTING ROLE
Florence Pugh,Florence Pugh,ACTRESS IN A SUPPORTING ROLE
Forest Whitaker,Forest Whitaker,ACTOR
Frances McDormand,Frances McDormand,ACTRESS IN A SUPPORTING ROLE
Frances McDormand,Frances McDormand,ACTRESS
Frances McDormand,Frances McDormand,ACTRESS IN A SUPPORTING ROLE
Frances McDormand,Frances McDormand,ACTRESS
Frances McDormand,Frances McDormand,ACTRESS IN A SUPPORTING ROLE
Franchot Tone,Franchot Tone,ACTOR
Francis Coppola,Francis Coppola,DIRECTING
Francis Ford Coppola,Francis Ford Coppola,DIRECTING
Francis Ford Coppola,Francis Ford Coppola,DIRECTING
Francis Ford Coppola,Francis Ford Coppola,DIRECTING
Franco Zeffirelli,Franco Zeffirelli,DIRECTING
Francois Truffaut,Francois Truffaut,DIRECTING
Frank Borzage,Frank Borzage,DIRECTING
Frank Borzage,Frank Borzage,DIRECTING
Frank Capra,Frank Capra,DIRECTING
Frank Capra,Frank Capra,DIRECTING
Frank Capra,Frank Capra,DIRECTING
Frank Capra,Frank Capra,DIRECTING
Frank Capra,Frank Capra,DIRECTING
Frank Capra,Frank Capra,DIRECTING
Frank Finlay,Frank Finlay,ACTOR IN A SUPPORTING ROLE
Frank Langella,Frank Langella,ACTOR
Frank Lloyd,Frank Lloyd,DIRECTING
Frank Lloyd,Frank Lloyd,DIRECTING
Frank Lloyd,Frank Lloyd,DIRECTING
Frank Lloyd,Frank Lloyd,DIRECTING
Frank Morgan,Frank Morgan,ACTOR
Frank Morgan,Frank Morgan,ACTOR IN A SUPPORTING ROLE
Frank Perry,Frank Perry,DIRECTING
Frank Sinatra,Frank Sinatra,ACTOR
Frank Sinatra,Frank Sinatra,ACTOR IN A SUPPORTING ROLE
Franklin J. Schaffner,Franklin J. Schaffner,DIRECTING
Fred Astaire,Fred Astaire,ACTOR IN A SUPPORTING ROLE
Fred Zinnemann,Fred Zinnemann,DIRECTING
Fred Zinnemann,Fred Zinnemann,DIRECTING
Fred Zinnemann,Fred Zinnemann,DIRECTING
Fred Zinnemann,Fred Zinnemann,DIRECTING
Fred Zinnemann,Fred Zinnemann,DIRECTING
Fred Zinnemann,Fred Zinnemann,DIRECTING
Fred Zinnemann,Fred Zinnemann,DIRECTING
Frederic Forrest,Frederic Forrest,ACTOR IN A SUPPORTING ROLE
Fredric March,Fredric March,ACTOR
Fredric March,Fredric March,ACTOR
Fredric March,Fredric March,ACTOR
Fredric March,Fredric March,ACTOR
Fredric March,Fredric March,ACTOR
Gabourey Sidibe,Gabourey Sidibe,ACTRESS
Gale Sondergaard,Gale Sondergaard,ACTRESS IN A SUPPORTING ROLE
Gale Sondergaard,Gale Sondergaard,ACTRESS IN A SUPPORTING ROLE
Gary Busey,Gary Busey,ACTOR
Gary Cooper,Gary Cooper,ACTOR
Gary Cooper,Gary Cooper,ACTOR
Gary Cooper,Gary Cooper,ACTOR
Gary Cooper,Gary Cooper,ACTOR
Gary Cooper,Gary Cooper,ACTOR
Gary Oldman,Gary Oldman,ACTOR
Gary Oldman,Gary Oldman,ACTOR
Gary Sinise,Gary Sinise,ACTOR IN A SUPPORTING ROLE
Geena Davis,Geena Davis,ACTRESS IN A SUPPORTING ROLE
Geena Davis,Geena Davis,ACTRESS
Gena Rowlands,Gena Rowlands,ACTRESS
Gena Rowlands,Gena Rowlands,ACTRESS
Gene Hackman,Gene Hackman,ACTOR IN A SUPPORTING ROLE
Gene Hackman,Gene Hackman,ACTOR IN A SUPPORTING ROLE
Gene Hackman,Gene Hackman,ACTOR IN A SUPPORTING ROLE
Gene Hackman,Gene Hackman,ACTOR
Gene Hackman,Gene Hackman,ACTOR
Gene Kelly,Gene Kelly,ACTOR
Gene Lockhart,Gene Lockhart,ACTOR IN A SUPPORTING ROLE
Gene Tierney,Gene Tierney,ACTRESS
Gene Wilder,Gene Wilder,ACTOR IN A SUPPORTING ROLE
Genevieve Bujold,Genevieve Bujold,ACTRESS
Geoffrey Rush,Geoffrey Rush,ACTOR
Geoffrey Rush,Geoffrey Rush,ACTOR
Geoffrey Rush,Geoffrey Rush,ACTOR IN A SUPPORTING ROLE
Geoffrey Rush,Geoffrey Rush,ACTOR IN A SUPPORTING ROLE
George Arliss,George Arliss,ACTOR
George Arliss,George Arliss,ACTOR
George Bancroft,George Bancroft,ACTOR
George Burns,George Burns,ACTOR IN A SUPPORTING ROLE
George C. Scott,George C. Scott,ACTOR
George C. Scott,George C. Scott,ACTOR IN A SUPPORTING ROLE
George C. Scott,George C. Scott,ACTOR
George C. Scott,George C. Scott,ACTOR IN A SUPPORTING ROLE
George Chakiris,George Chakiris,ACTOR IN A SUPPORTING ROLE
George Clooney,George Clooney,ACTOR IN A SUPPORTING ROLE
George Clooney,George Clooney,ACTOR
George Clooney,George Clooney,ACTOR
George Clooney,George Clooney,ACTOR
George Clooney,George Clooney,DIRECTING
George Cukor,George Cukor,DIRECTING
George Cukor,George Cukor,DIRECTING
George Cukor,George Cukor,DIRECTING
George Cukor,George Cukor,DIRECTING
George Cukor,George Cukor,DIRECTING
George Kennedy,George Kennedy,ACTOR IN A SUPPORTING ROLE
George Lucas,George Lucas,DIRECTING
George Lucas,George Lucas,DIRECTING
George Miller,George Miller,DIRECTING
George Roy Hill,George Roy Hill,DIRECTING
George Roy Hill,George Roy Hill,DIRECTING
George Sanders,George Sanders,ACTOR IN A SUPPORTING ROLE
George Seaton,George Seaton,DIRECTING
George Segal,George Segal,ACTOR IN A SUPPORTING ROLE
George Stevens,George Stevens,DIRECTING
George Stevens,George Stevens,DIRECTING
George Stevens,George Stevens,DIRECTING
George Stevens,George Stevens,DIRECTING
George Stevens,George Stevens,DIRECTING
Geraldine Fitzgerald,Geraldine Fitzgerald,ACTRESS IN A SUPPORTING ROLE
Geraldine Page,Geraldine Page,ACTRESS IN A SUPPORTING ROLE
Geraldine Page,Geraldine Page,ACTRESS
Geraldine Page,Geraldine Page,ACTRESS IN A SUPPORTING ROLE
Geraldine Page,Geraldine Page,ACTRESS
Geraldine Page,Geraldine Page,ACTRESS IN A SUPPORTING ROLE
Geraldine Page,Geraldine Page,ACTRESS
Geraldine Page,Geraldine Page,ACTRESS IN A SUPPORTING ROLE
Geraldine Page,Geraldine Page,ACTRESS
Gerard Depardieu,Gerard Depardieu,ACTOR
Giancarlo Giannini,Giancarlo Giannini,ACTOR
Gig Young,Gig Young,ACTOR IN A SUPPORTING ROLE
Gig Young,Gig Young,ACTOR IN A SUPPORTING ROLE
Gig Young,Gig Young,ACTOR IN A SUPPORTING ROLE
Gillo Pontecorvo,Gillo Pontecorvo,DIRECTING
Ginger Rogers,Ginger Rogers,ACTRESS
Gladys Cooper,Gladys Cooper,ACTRESS IN A SUPPORTING ROLE
Gladys Cooper,Gladys Cooper,ACTRESS IN A SUPPORTING ROLE
Gladys Cooper,Gladys Cooper,ACTRESS IN A SUPPORTING ROLE
Gladys George,Gladys George,ACTRESS
Glenda Jackson,Glenda Jackson,ACTRESS
Glenda Jackson,Glenda Jackson,ACTRESS
Glenda Jackson,Glenda Jackson,ACTRESS
Glenda Jackson,Glenda Jackson,ACTRESS
Glenn Close,Glenn Close,ACTRESS IN A SUPPORTING ROLE
Glenn Close,Glenn Close,ACTRESS IN A SUPPORTING ROLE
Glenn Close,Glenn Close,ACTRESS
Glenn Close,Glenn Close,ACTRESS IN A SUPPORTING ROLE
Glenn Close,Glenn Close,ACTRESS
Glenn Close,Glenn Close,ACTRESS
Glenn Close,Glenn Close,ACTRESS
Gloria Grahame,Gloria Grahame,ACTRESS IN A SUPPORTING ROLE
Gloria Grahame,Gloria Grahame,ACTRESS IN A SUPPORTING ROLE
Gloria Stuart,Gloria Stuart,ACTRESS IN A SUPPORTING ROLE
Gloria Swanson,Gloria Swanson,ACTRESS
Gloria Swanson,Gloria Swanson,ACTRESS
Gloria Swanson,Gloria Swanson,ACTRESS
Glynis Johns,Glynis Johns,ACTRESS IN A SUPPORTING ROLE
Goldie Hawn,Goldie Hawn,ACTRESS
Goldie Hawn,Goldie Hawn,ACTRESS IN A SUPPORTING ROLE
Grace Kelly,Grace Kelly,ACTRESS
Grace Kelly,Grace Kelly,ACTRESS IN A SUPPORTING ROLE
Grace Moore,Grace Moore,ACTRESS
Graham Greene,Graham Greene,ACTOR IN A SUPPORTING ROLE
Grayson Hall,Grayson Hall,ACTRESS IN A SUPPORTING ROLE
Greer Garson,Greer Garson,ACTRESS
Greer Garson,Greer Garson,ACTRESS
Greer Garson,Greer Garson,ACTRESS
Greer Garson,Greer Garson,ACTRESS
Greer Garson,Greer Garson,ACTRESS
Greer Garson,Greer Garson,ACTRESS
Greer Garson,Greer Garson,ACTRESS
Greg Kinnear,Greg Kinnear,ACTOR IN A SUPPORTING ROLE
Gregory La Cava,Gregory La Cava,DIRECTING
Gregory La Cava,Gregory La Cava,DIRECTING
Gregory Peck,Gregory Peck,ACTOR
Gregory Peck,Gregory Peck,ACTOR
Gregory Peck,Gregory Peck,ACTOR
Gregory Peck,Gregory Peck,ACTOR
Gregory Peck,Gregory Peck,ACTOR
Greta Garbo,Greta Garbo,ACTRESS
Greta Garbo,Greta Garbo,ACTRESS
Greta Garbo,Greta Garbo,ACTRESS
Greta Gerwig,Greta Gerwig,DIRECTING
Guillermo del Toro,Guillermo del Toro,DIRECTING
Gus Van Sant,Gus Van Sant,DIRECTING
Gus Van Sant,Gus Van Sant,DIRECTING
Gwyneth Paltrow,Gwyneth Paltrow,ACTRESS
H. B. Warner,H. B. Warner,ACTOR IN A SUPPORTING ROLE
Hailee Steinfeld,Hailee Steinfeld,ACTRESS IN A SUPPORTING ROLE
Haing S. Ngor,Haing S. Ngor,ACTOR IN A SUPPORTING ROLE
Hal Ashby,Hal Ashby,DIRECTING
Hal Holbrook,Hal Holbrook,ACTOR IN A SUPPORTING ROLE
Haley Joel Osment,Haley Joel Osment,ACTOR IN A SUPPORTING ROLE
Halle Berry,Halle Berry,ACTRESS
Harold Russell,Harold Russell,ACTOR IN A SUPPORTING ROLE
Harrison Ford,Harrison Ford,ACTOR
Harry Beaumont,Harry Beaumont,DIRECTING
Harry Carey,Harry Carey,ACTOR IN A SUPPORTING ROLE
Harvey Keitel,Harvey Keitel,ACTOR IN A SUPPORTING ROLE
Hattie McDaniel,Hattie McDaniel,ACTRESS IN A SUPPORTING ROLE
Heath Ledger,Heath Ledger,ACTOR
Heath Ledger,Heath Ledger,ACTOR IN A SUPPORTING ROLE
Hector Babenco,Hector Babenco,DIRECTING
Helen Hayes,Helen Hayes,ACTRESS
Helen Hayes,Helen Hayes,ACTRESS IN A SUPPORTING ROLE
Helen Hunt,Helen Hunt,ACTRESS
Helen Hunt,Helen Hunt,ACTRESS IN A SUPPORTING ROLE
Helen Mirren,Helen Mirren,ACTRESS
Helen Mirren,Helen Mirren,ACTRESS IN A SUPPORTING ROLE
Helen Mirren,Helen Mirren,ACTRESS
Helen Mirren,Helen Mirren,ACTRESS IN A SUPPORTING ROLE
Helena Bonham Carter,Helena Bonham Carter,ACTRESS IN A SUPPORTING ROLE
Helena Bonham Carter,Helena Bonham Carter,ACTRESS
Henry Fonda,Henry Fonda,ACTOR
Henry Fonda,Henry Fonda,ACTOR
Henry Hathaway,Henry Hathaway,DIRECTING
Henry King,Henry King,DIRECTING
Henry King,Henry King,DIRECTING
Henry Koster,Henry Koster,DIRECTING
Henry Travers,Henry Travers,ACTOR IN A SUPPORTING ROLE
Herbert Brenon,Herbert Brenon,DIRECTING
Herbert Ross,Herbert Ross,DIRECTING
Hermione Baddeley,Hermione Baddeley,ACTRESS IN A SUPPORTING ROLE
Hilary Swank,Hilary Swank,ACTRESS
Hilary Swank,Hilary Swank,ACTRESS
Hiroshi Teshigahara,Hiroshi Teshigahara,DIRECTING
Holly Hunter,Holly Hunter,ACTRESS
Holly Hunter,Holly Hunter,ACTRESS
Holly Hunter,Holly Hunter,ACTRESS IN A SUPPORTING ROLE
Holly Hunter,Holly Hunter,ACTRESS IN A SUPPORTING ROLE
Hope Emerson,Hope Emerson,ACTRESS IN A SUPPORTING ROLE
Hope Lange,Hope Lange,ACTRESS IN A SUPPORTING ROLE
Howard E. Rollins,Howard E. Rollins,ACTOR IN A SUPPORTING ROLE
Howard Hawks,Howard Hawks,DIRECTING
Hugh Griffith,Hugh Griffith,ACTOR IN A SUPPORTING ROLE
Hugh Griffith,Hugh Griffith,ACTOR IN A SUPPORTING ROLE
Hugh Hudson,Hugh Hudson,DIRECTING
Hugh Jackman,Hugh Jackman,ACTOR
Hume Cronyn,Hume Cronyn,ACTOR IN A SUPPORTING ROLE
Humphrey Bogart,Humphrey Bogart,ACTOR
Humphrey Bogart,Humphrey Bogart,ACTOR
Humphrey Bogart,Humphrey Bogart,ACTOR
Ian Bannen,Ian Bannen,ACTOR IN A SUPPORTING ROLE
Ian Holm,Ian Holm,ACTOR IN A SUPPORTING ROLE
Ian McKellen,Ian McKellen,ACTOR
Ian McKellen,Ian McKellen,ACTOR IN A SUPPORTING ROLE
Ida Kaminska,Ida Kaminska,ACTRESS
Imelda Staunton,Imelda Staunton,ACTRESS
Ingmar Bergman,Ingmar Bergman,DIRECTING
Ingmar Bergman,Ingmar Bergman,DIRECTING
Ingmar Bergman,Ingmar Bergman,DIRECTING
Ingrid Bergman,Ingrid Bergman,ACTRESS
Ingrid Bergman,Ingrid Bergman,ACTRESS
Ingrid Bergman,Ingrid Bergman,ACTRESS
Ingrid Bergman,Ingrid Bergman,ACTRESS
Ingrid Bergman,Ingrid Bergman,ACTRESS
Ingrid Bergman,Ingrid Bergman,ACTRESS IN A SUPPORTING ROLE
Ingrid Bergman,Ingrid Bergman,ACTRESS
Irene Dunne,Irene Dunne,ACTRESS
Irene Dunne,Irene Dunne,ACTRESS
Irene Dunne,Irene Dunne,ACTRESS
Irene Dunne,Irene Dunne,ACTRESS
Irene Dunne,Irene Dunne,ACTRESS
Irving Cummings,Irving Cummings,DIRECTING
Isabelle Adjani,Isabelle Adjani,ACTRESS
Isabelle Adjani,Isabelle Adjani,ACTRESS
Isabelle Huppert,Isabelle Huppert,ACTRESS
J. Carrol Naish,J. Carrol Naish,ACTOR IN A SUPPORTING ROLE
J. Carrol Naish,J. Carrol Naish,ACTOR IN A SUPPORTING ROLE
J. Lee Thompson,J. Lee Thompson,DIRECTING
J.K. Simmons,J.K. Simmons,ACTOR IN A SUPPORTING ROLE
Jack Albertson,Jack Albertson,ACTOR IN A SUPPORTING ROLE
Jack Cardiff,Jack Cardiff,DIRECTING
Jack Clayton,Jack Clayton,DIRECTING
Jack Gilford,Jack Gilford,ACTOR IN A SUPPORTING ROLE
Jack Kruschen,Jack Kruschen,ACTOR IN A SUPPORTING ROLE
Jack Lemmon,Jack Lemmon,ACTOR
Jack Lemmon,Jack Lemmon,ACTOR
Jack Lemmon,Jack Lemmon,ACTOR
Jack Lemmon,Jack Lemmon,ACTOR
Jack Lemmon,Jack Lemmon,ACTOR
Jack Lemmon,Jack Lemmon,ACTOR
Jack Lemmon,Jack Lemmon,ACTOR IN A SUPPORTING ROLE
Jack Lemmon,Jack Lemmon,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR IN A SUPPORTING ROLE
Jack Nicholson,Jack Nicholson,ACTOR IN A SUPPORTING ROLE
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR IN A SUPPORTING ROLE
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR IN A SUPPORTING ROLE
Jack Nicholson,Jack Nicholson,ACTOR
Jack Nicholson,Jack Nicholson,ACTOR
Jack Oakie,Jack Oakie,ACTOR IN A SUPPORTING ROLE
Jack Palance,Jack Palance,ACTOR IN A SUPPORTING ROLE
Jack Palance,Jack Palance,ACTOR IN A SUPPORTING ROLE
Jack Palance,Jack Palance,ACTOR IN A SUPPORTING ROLE
Jack Warden,Jack Warden,ACTOR IN A SUPPORTING ROLE
Jack Warden,Jack Warden,ACTOR IN A SUPPORTING ROLE
Jack Wild,Jack Wild,ACTOR IN A SUPPORTING ROLE
Jacki Weaver,Jacki Weaver,ACTRESS IN A SUPPORTING ROLE
Jacki Weaver,Jacki Weaver,ACTRESS IN A SUPPORTING ROLE
Jackie Cooper,Jackie Cooper,ACTOR
Jackie Earle Haley,Jackie Earle Haley,ACTOR IN A SUPPORTING ROLE
Jackie Gleason,Jackie Gleason,ACTOR IN A SUPPORTING ROLE
Jake Gyllenhaal,Jake Gyllenhaal,ACTOR IN A SUPPORTING ROLE
James Caan,James Caan,ACTOR IN A SUPPORTING ROLE
James Cagney,James Cagney,ACTOR
James Cagney,James Cagney,ACTOR
James Cagney,James Cagney,ACTOR
James Cameron,James Cameron,DIRECTING
James Cameron,James Cameron,DIRECTING
James Coburn,James Coburn,ACTOR IN A SUPPORTING ROLE
James Coco,James Coco,ACTOR IN A SUPPORTING ROLE
James Cromwell,James Cromwell,ACTOR IN A SUPPORTING ROLE
James Dean,James Dean,ACTOR
James Dean,James Dean,ACTOR
James Dunn,James Dunn,ACTOR IN A SUPPORTING ROLE
James Earl Jones,James Earl Jones,ACTOR
James Franco,James Franco,ACTOR
James Garner,James Garner,ACTOR
James Gleason,James Gleason,ACTOR IN A SUPPORTING ROLE
James Ivory,James Ivory,DIRECTING
James Ivory,James Ivory,DIRECTING
James Ivory,James Ivory,DIRECTING
James L. Brooks,James L. Brooks,DIRECTING
James Mason,James Mason,ACTOR IN A SUPPORTING ROLE
James Mason,James Mason,ACTOR
James Mason,James Mason,ACTOR IN A SUPPORTING ROLE
James Stephenson,James Stephenson,ACTOR IN A SUPPORTING ROLE
James Stewart,James Stewart,ACTOR
James Stewart,James Stewart,ACTOR
James Stewart,James Stewart,ACTOR
James Stewart,James Stewart,ACTOR
James Stewart,James Stewart,ACTOR
James Whitmore,James Whitmore,ACTOR IN A SUPPORTING ROLE
James Whitmore,James Whitmore,ACTOR
James Woods,James Woods,ACTOR
James Woods,James Woods,ACTOR IN A SUPPORTING ROLE
Jamie Foxx,Jamie Foxx,ACTOR IN A SUPPORTING ROLE
Jamie Foxx,Jamie Foxx,ACTOR
Jan Sterling,Jan Sterling,ACTRESS IN A SUPPORTING ROLE
Jan Troell,Jan Troell,DIRECTING
Jane Alexander,Jane Alexander,ACTRESS
Jane Alexander,Jane Alexander,ACTRESS IN A SUPPORTING ROLE
Jane Alexander,Jane Alexander,ACTRESS IN A SUPPORTING ROLE
Jane Alexander,Jane Alexander,ACTRESS
Jane Campion,Jane Campion,DIRECTING
Jane Darwell,Jane Darwell,ACTRESS IN A SUPPORTING ROLE
Jane Fonda,Jane Fonda,ACTRESS
Jane Fonda,Jane Fonda,ACTRESS IN A SUPPORTING ROLE
Jane Fonda,Jane Fonda,ACTRESS
Jane Fonda,Jane Fonda,ACTRESS
Jane Fonda,Jane Fonda,ACTRESS
Jane Fonda,Jane Fonda,ACTRESS
Jane Fonda,Jane Fonda,ACTRESS
Jane Wyman,Jane Wyman,ACTRESS
Jane Wyman,Jane Wyman,ACTRESS
Jane Wyman,Jane Wyman,ACTRESS
Jane Wyman,Jane Wyman,ACTRESS
Janet Gaynor,Janet Gaynor,ACTRESS
Janet Gaynor,Janet Gaynor,ACTRESS
Janet Leigh,Janet Leigh,ACTRESS IN A SUPPORTING ROLE
Janet McTeer,Janet McTeer,ACTRESS IN A SUPPORTING ROLE
Janet McTeer,Janet McTeer,ACTRESS
Janet Suzman,Janet Suzman,ACTRESS
Jared Leto,Jared Leto,ACTOR IN A SUPPORTING ROLE
Jason Miller,Jason Miller,ACTOR IN A SUPPORTING ROLE
Jason Reitman,Jason Reitman,DIRECTING
Jason Reitman,Jason Reitman,DIRECTING
Jason Robards,Jason Robards,ACTOR IN A SUPPORTING ROLE
Jason Robards,Jason Robards,ACTOR IN A SUPPORTING ROLE
Jason Robards,Jason Robards,ACTOR IN A SUPPORTING ROLE
Javier Bardem,Javier Bardem,ACTOR
Javier Bardem,Javier Bardem,ACTOR
Javier Bardem,Javier Bardem,ACTOR IN A SUPPORTING ROLE
Jaye Davidson,Jaye Davidson,ACTOR IN A SUPPORTING ROLE
Jean Arthur,Jean Arthur,ACTRESS
Jean Dujardin,Jean Dujardin,ACTOR
Jean Hagen,Jean Hagen,ACTRESS IN A SUPPORTING ROLE
